44.892780,53.124250,-98.017030,0.346721,-4.611779,4.265058
81.617187,21.187654,-102.804863,4.039519,-8.707250,4.667708
82.774777,20.867037,-103.641795,6.215383,-11.106389,4.890975
37.110040,63.385930,-100.495970,7.778075,-12.704333,4.926292
27.542960,65.945255,-93.488177,3.304519,-8.076807,4.772287
9.222900,73.664860,-82.887707,-2.874708,-1.560181,4.434889
61.965910,7.135934,-69.101775,-3.912121,-0.014940,3.927063
14.244567,38.415827,-52.660417,-1.848414,-1.419903,3.268317
-17.708068,51.903372,-34.195288,-6.020162,3.536189,2.483974
-45.236400,59.652340,-14.416101,-14.236417,12.632250,1.604175
-35.724022,29.806888,5.917114,-17.044306,16.381583,0.662726
-19.645281,-6.377662,26.022890,-19.440639,19.744778,-0.304191
-57.410185,12.281505,45.128760,-20.262792,21.522208,-1.259417
-66.064510,3.564218,62.500277,-22.898583,25.064806,-2.166247
-99.396685,21.926824,77.469942,-28.363653,31.353472,-2.989822
-58.025090,-31.437550,89.462410,-31.070833,34.769333,-3.698508
-49.249402,-48.767743,98.016953,-27.145153,31.410250,-4.265060
-68.558553,-34.246233,102.804787,-27.232389,31.900028,-4.667706
-77.030220,-26.611690,103.641910,-30.020583,34.911542,-4.890975
-70.932383,-29.563740,100.496123,-29.137694,34.063972,-4.926286
-34.736018,-58.752235,93.488253,-26.680667,31.452931,-4.772288
-56.993540,-25.894090,82.887630,-20.751167,25.186083,-4.434892
-21.461354,-47.640475,69.101928,-18.012861,21.939889,-3.927062
-33.767373,-18.892997,52.660493,-15.717250,18.985556,-3.268317
-4.908890,-29.286475,34.195365,-13.873167,16.357125,-2.483971
13.187403,-27.603450,14.416109,-6.533775,8.137953,-1.604172
26.477983,-20.560850,-5.917122,-0.074786,0.737511,-0.662725
32.224840,-6.201996,-26.022890,2.517667,-2.821850,0.304191
35.879118,9.249653,-45.128645,5.623458,-6.882882,1.259417
66.686737,-4.186529,-62.500353,9.246417,-11.412694,2.166244
63.982780,13.487189,-77.469865,12.895250,-15.885083,2.989825
73.109717,16.352632,-89.462410,16.271333,-19.969806,3.698508
58.698530,39.318577,-98.017107,17.576569,-21.841639,4.265057
67.251770,35.552940,-102.804710,15.899583,-20.567333,4.667708
70.543185,33.098648,-103.641833,15.583972,-20.475000,4.890975
60.128363,40.367683,-100.496047,17.250056,-22.176333,4.926289
45.522520,47.965810,-93.488330,14.924833,-19.697125,4.772288
